run_id,episode,train_reward,eval_avg_reward,eval_avg_energy,eval_avg_comfort_violation,epsilon,learning_rate,gamma,epsilon_decay
qlearning_v2,43391,-565.0504,,,,0.05,0.2,0.95,0.99
qlearning_v2,43392,-537.946,,,,0.05,0.2,0.95,0.99
qlearning_v2,43393,-502.734,,,,0.05,0.2,0.95,0.99
qlearning_v2,43394,-646.958,,,,0.05,0.2,0.95,0.99
qlearning_v2,43395,-551.7274,,,,0.05,0.2,0.95,0.99
qlearning_v2,43396,-532.5035,,,,0.05,0.2,0.95,0.99
qlearning_v2,43397,-482.4549,,,,0.05,0.2,0.95,0.99
qlearning_v2,43398,-595.9306,,,,0.05,0.2,0.95,0.99
qlearning_v2,43399,-529.9247,,,,0.05,0.2,0.95,0.99
qlearning_v2,43400,-459.8068,-632.5437,112.4,469.0687,0.05,0.2,0.95,0.99
qlearning_v2,43401,-579.5849,,,,0.05,0.2,0.95,0.99
qlearning_v2,43402,-589.6673,,,,0.05,0.2,0.95,0.99
qlearning_v2,43403,-581.336,,,,0.05,0.2,0.95,0.99
qlearning_v2,43404,-469.5321,,,,0.05,0.2,0.95,0.99
qlearning_v2,43405,-493.5807,,,,0.05,0.2,0.95,0.99
qlearning_v2,43406,-483.2378,,,,0.05,0.2,0.95,0.99
qlearning_v2,43407,-386.3389,,,,0.05,0.2,0.95,0.99
qlearning_v2,43408,-524.2682,,,,0.05,0.2,0.95,0.99
qlearning_v2,43409,-501.3533,,,,0.05,0.2,0.95,0.99
qlearning_v2,43410,-395.7243,,,,0.05,0.2,0.95,0.99
qlearning_v2,43411,-529.9263,,,,0.05,0.2,0.95,0.99
qlearning_v2,43412,-458.4698,,,,0.05,0.2,0.95,0.99
qlearning_v2,43413,-436.922,,,,0.05,0.2,0.95,0.99
qlearning_v2,43414,-448.4188,,,,0.05,0.2,0.95,0.99
qlearning_v2,43415,-493.2858,,,,0.05,0.2,0.95,0.99
qlearning_v2,43416,-553.6838,,,,0.05,0.2,0.95,0.99
qlearning_v2,43417,-525.5246,,,,0.05,0.2,0.95,0.99
qlearning_v2,43418,-432.3783,,,,0.05,0.2,0.95,0.99
qlearning_v2,43419,-479.2476,,,,0.05,0.2,0.95,0.99
qlearning_v2,43420,-466.2618,,,,0.05,0.2,0.95,0.99
qlearning_v2,43421,-435.8774,,,,0.05,0.2,0.95,0.99
qlearning_v2,43422,-453.1721,,,,0.05,0.2,0.95,0.99
qlearning_v2,43423,-518.4765,,,,0.05,0.2,0.95,0.99
qlearning_v2,43424,-456.0642,,,,0.05,0.2,0.95,0.99
qlearning_v2,43425,-538.9854,,,,0.05,0.2,0.95,0.99
qlearning_v2,43426,-365.4578,,,,0.05,0.2,0.95,0.99
qlearning_v2,43427,-590.2264,,,,0.05,0.2,0.95,0.99
qlearning_v2,43428,-427.7215,,,,0.05,0.2,0.95,0.99
qlearning_v2,43429,-523.6682,,,,0.05,0.2,0.95,0.99
qlearning_v2,43430,-531.9751,,,,0.05,0.2,0.95,0.99
qlearning_v2,43431,-548.4216,,,,0.05,0.2,0.95,0.99
qlearning_v2,43432,-478.0419,,,,0.05,0.2,0.95,0.99
qlearning_v2,43433,-473.1777,,,,0.05,0.2,0.95,0.99
qlearning_v2,43434,-481.4149,,,,0.05,0.2,0.95,0.99
qlearning_v2,43435,-412.6441,,,,0.05,0.2,0.95,0.99
qlearning_v2,43436,-486.8539,,,,0.05,0.2,0.95,0.99
qlearning_v2,43437,-510.8149,,,,0.05,0.2,0.95,0.99
qlearning_v2,43438,-402.9637,,,,0.05,0.2,0.95,0.99
qlearning_v2,43439,-404.8288,,,,0.05,0.2,0.95,0.99
qlearning_v2,43440,-430.1024,,,,0.05,0.2,0.95,0.99
qlearning_v2,43441,-437.1538,,,,0.05,0.2,0.95,0.99
qlearning_v2,43442,-408.3105,,,,0.05,0.2,0.95,0.99
qlearning_v2,43443,-429.0658,,,,0.05,0.2,0.95,0.99
qlearning_v2,43444,-410.4427,,,,0.05,0.2,0.95,0.99
qlearning_v2,43445,-433.385,,,,0.05,0.2,0.95,0.99
qlearning_v2,43446,-468.9135,,,,0.05,0.2,0.95,0.99
qlearning_v2,43447,-449.5751,,,,0.05,0.2,0.95,0.99
qlearning_v2,43448,-389.5431,,,,0.05,0.2,0.95,0.99
qlearning_v2,43449,-420.0436,,,,0.05,0.2,0.95,0.99
qlearning_v2,43450,-369.0423,-400.2219,129.05,218.7469,0.05,0.2,0.95,0.99
qlearning_v2,43451,-461.6086,,,,0.05,0.2,0.95,0.99
qlearning_v2,43452,-443.2654,,,,0.05,0.2,0.95,0.99
qlearning_v2,43453,-369.9347,,,,0.05,0.2,0.95,0.99
qlearning_v2,43454,-401.5743,,,,0.05,0.2,0.95,0.99
qlearning_v2,43455,-400.7034,,,,0.05,0.2,0.95,0.99
qlearning_v2,43456,-405.7676,,,,0.05,0.2,0.95,0.99
qlearning_v2,43457,-396.1233,,,,0.05,0.2,0.95,0.99
qlearning_v2,43458,-454.2959,,,,0.05,0.2,0.95,0.99
qlearning_v2,43459,-446.0084,,,,0.05,0.2,0.95,0.99
qlearning_v2,43460,-424.4739,,,,0.05,0.2,0.95,0.99
qlearning_v2,43461,-408.5257,,,,0.05,0.2,0.95,0.99
qlearning_v2,43462,-487.1045,,,,0.05,0.2,0.95,0.99
qlearning_v2,43463,-377.438,,,,0.05,0.2,0.95,0.99
qlearning_v2,43464,-449.6286,,,,0.05,0.2,0.95,0.99
qlearning_v2,43465,-468.3095,,,,0.05,0.2,0.95,0.99
qlearning_v2,43466,-372.2155,,,,0.05,0.2,0.95,0.99
qlearning_v2,43467,-379.2126,,,,0.05,0.2,0.95,0.99
qlearning_v2,43468,-417.4874,,,,0.05,0.2,0.95,0.99
qlearning_v2,43469,-541.4361,,,,0.05,0.2,0.95,0.99
qlearning_v2,43470,-433.6206,,,,0.05,0.2,0.95,0.99
qlearning_v2,43471,-409.1487,,,,0.05,0.2,0.95,0.99
qlearning_v2,43472,-413.227,,,,0.05,0.2,0.95,0.99
qlearning_v2,43473,-503.5552,,,,0.05,0.2,0.95,0.99
qlearning_v2,43474,-410.5033,,,,0.05,0.2,0.95,0.99
qlearning_v2,43475,-381.7887,,,,0.05,0.2,0.95,0.99
qlearning_v2,43476,-399.2302,,,,0.05,0.2,0.95,0.99
qlearning_v2,43477,-433.8507,,,,0.05,0.2,0.95,0.99
qlearning_v2,43478,-400.9069,,,,0.05,0.2,0.95,0.99
qlearning_v2,43479,-350.4339,,,,0.05,0.2,0.95,0.99
qlearning_v2,43480,-395.9246,,,,0.05,0.2,0.95,0.99
qlearning_v2,43481,-435.1388,,,,0.05,0.2,0.95,0.99
qlearning_v2,43482,-485.9411,,,,0.05,0.2,0.95,0.99
qlearning_v2,43483,-422.0678,,,,0.05,0.2,0.95,0.99
qlearning_v2,43484,-407.9043,,,,0.05,0.2,0.95,0.99
qlearning_v2,43485,-456.4896,,,,0.05,0.2,0.95,0.99
qlearning_v2,43486,-424.8926,,,,0.05,0.2,0.95,0.99
qlearning_v2,43487,-414.9745,,,,0.05,0.2,0.95,0.99
qlearning_v2,43488,-398.5125,,,,0.05,0.2,0.95,0.99
qlearning_v2,43489,-419.1575,,,,0.05,0.2,0.95,0.99
qlearning_v2,43490,-387.6795,,,,0.05,0.2,0.95,0.99
qlearning_v2,43491,-391.9068,,,,0.05,0.2,0.95,0.99
qlearning_v2,43492,-390.8034,,,,0.05,0.2,0.95,0.99
qlearning_v2,43493,-435.9636,,,,0.05,0.2,0.95,0.99
qlearning_v2,43494,-449.92,,,,0.05,0.2,0.95,0.99
qlearning_v2,43495,-439.7133,,,,0.05,0.2,0.95,0.99
qlearning_v2,43496,-447.8155,,,,0.05,0.2,0.95,0.99
qlearning_v2,43497,-418.7746,,,,0.05,0.2,0.95,0.99
qlearning_v2,43498,-492.903,,,,0.05,0.2,0.95,0.99
qlearning_v2,43499,-511.136,,,,0.05,0.2,0.95,0.99
qlearning_v2,43500,-468.6986,-423.2919,124.35,247.5669,0.05,0.2,0.95,0.99
qlearning_v2,43501,-428.6868,,,,0.05,0.2,0.95,0.99
qlearning_v2,43502,-463.5434,,,,0.05,0.2,0.95,0.99
qlearning_v2,43503,-435.4844,,,,0.05,0.2,0.95,0.99
qlearning_v2,43504,-386.1241,,,,0.05,0.2,0.95,0.99
qlearning_v2,43505,-420.8289,,,,0.05,0.2,0.95,0.99
qlearning_v2,43506,-557.3581,,,,0.05,0.2,0.95,0.99
qlearning_v2,43507,-361.222,,,,0.05,0.2,0.95,0.99
qlearning_v2,43508,-403.3863,,,,0.05,0.2,0.95,0.99
qlearning_v2,43509,-389.5051,,,,0.05,0.2,0.95,0.99
qlearning_v2,43510,-416.1824,,,,0.05,0.2,0.95,0.99
qlearning_v2,43511,-379.8224,,,,0.05,0.2,0.95,0.99
qlearning_v2,43512,-438.012,,,,0.05,0.2,0.95,0.99
qlearning_v2,43513,-460.152,,,,0.05,0.2,0.95,0.99
qlearning_v2,43514,-357.7197,,,,0.05,0.2,0.95,0.99
qlearning_v2,43515,-503.3033,,,,0.05,0.2,0.95,0.99
qlearning_v2,43516,-456.0459,,,,0.05,0.2,0.95,0.99
qlearning_v2,43517,-337.0159,,,,0.05,0.2,0.95,0.99
qlearning_v2,43518,-409.7463,,,,0.05,0.2,0.95,0.99
qlearning_v2,43519,-413.262,,,,0.05,0.2,0.95,0.99
qlearning_v2,43520,-453.884,,,,0.05,0.2,0.95,0.99
qlearning_v2,43521,-424.2464,,,,0.05,0.2,0.95,0.99
qlearning_v2,43522,-335.4229,,,,0.05,0.2,0.95,0.99
qlearning_v2,43523,-448.0978,,,,0.05,0.2,0.95,0.99
qlearning_v2,43524,-404.7677,,,,0.05,0.2,0.95,0.99
qlearning_v2,43525,-390.7713,,,,0.05,0.2,0.95,0.99
qlearning_v2,43526,-373.9168,,,,0.05,0.2,0.95,0.99
qlearning_v2,43527,-432.429,,,,0.05,0.2,0.95,0.99
qlearning_v2,43528,-404.8819,,,,0.05,0.2,0.95,0.99
qlearning_v2,43529,-480.5248,,,,0.05,0.2,0.95,0.99
qlearning_v2,43530,-414.2553,,,,0.05,0.2,0.95,0.99
qlearning_v2,43531,-454.9017,,,,0.05,0.2,0.95,0.99
qlearning_v2,43532,-379.3059,,,,0.05,0.2,0.95,0.99
qlearning_v2,43533,-458.1132,,,,0.05,0.2,0.95,0.99
qlearning_v2,43534,-515.0144,,,,0.05,0.2,0.95,0.99
qlearning_v2,43535,-477.8341,,,,0.05,0.2,0.95,0.99
qlearning_v2,43536,-415.6863,,,,0.05,0.2,0.95,0.99
qlearning_v2,43537,-401.9194,,,,0.05,0.2,0.95,0.99
qlearning_v2,43538,-496.7938,,,,0.05,0.2,0.95,0.99
qlearning_v2,43539,-462.5433,,,,0.05,0.2,0.95,0.99
qlearning_v2,43540,-490.3671,,,,0.05,0.2,0.95,0.99
qlearning_v2,43541,-435.0951,,,,0.05,0.2,0.95,0.99
qlearning_v2,43542,-493.4155,,,,0.05,0.2,0.95,0.99
qlearning_v2,43543,-425.9073,,,,0.05,0.2,0.95,0.99
qlearning_v2,43544,-489.3673,,,,0.05,0.2,0.95,0.99
qlearning_v2,43545,-403.4634,,,,0.05,0.2,0.95,0.99
qlearning_v2,43546,-362.3633,,,,0.05,0.2,0.95,0.99
qlearning_v2,43547,-399.396,,,,0.05,0.2,0.95,0.99
qlearning_v2,43548,-412.7932,,,,0.05,0.2,0.95,0.99
qlearning_v2,43549,-374.0643,,,,0.05,0.2,0.95,0.99
qlearning_v2,43550,-449.2218,-394.5379,131.05,216.9879,0.05,0.2,0.95,0.99
qlearning_v2,43551,-400.4403,,,,0.05,0.2,0.95,0.99
qlearning_v2,43552,-431.6341,,,,0.05,0.2,0.95,0.99
qlearning_v2,43553,-328.2419,,,,0.05,0.2,0.95,0.99
qlearning_v2,43554,-422.4934,,,,0.05,0.2,0.95,0.99
qlearning_v2,43555,-454.9353,,,,0.05,0.2,0.95,0.99
qlearning_v2,43556,-394.3068,,,,0.05,0.2,0.95,0.99
qlearning_v2,43557,-450.9227,,,,0.05,0.2,0.95,0.99
qlearning_v2,43558,-463.4984,,,,0.05,0.2,0.95,0.99
qlearning_v2,43559,-429.1465,,,,0.05,0.2,0.95,0.99
qlearning_v2,43560,-427.2604,,,,0.05,0.2,0.95,0.99
qlearning_v2,43561,-401.4317,,,,0.05,0.2,0.95,0.99
qlearning_v2,43562,-423.8131,,,,0.05,0.2,0.95,0.99
qlearning_v2,43563,-444.4389,,,,0.05,0.2,0.95,0.99
qlearning_v2,43564,-414.9256,,,,0.05,0.2,0.95,0.99
qlearning_v2,43565,-397.2431,,,,0.05,0.2,0.95,0.99
qlearning_v2,43566,-426.7275,,,,0.05,0.2,0.95,0.99
qlearning_v2,43567,-393.9999,,,,0.05,0.2,0.95,0.99
qlearning_v2,43568,-485.1431,,,,0.05,0.2,0.95,0.99
qlearning_v2,43569,-468.3848,,,,0.05,0.2,0.95,0.99
qlearning_v2,43570,-436.5305,,,,0.05,0.2,0.95,0.99
qlearning_v2,43571,-387.5763,,,,0.05,0.2,0.95,0.99
qlearning_v2,43572,-426.4286,,,,0.05,0.2,0.95,0.99
qlearning_v2,43573,-402.398,,,,0.05,0.2,0.95,0.99
qlearning_v2,43574,-422.2186,,,,0.05,0.2,0.95,0.99
qlearning_v2,43575,-410.6921,,,,0.05,0.2,0.95,0.99
qlearning_v2,43576,-379.8481,,,,0.05,0.2,0.95,0.99
qlearning_v2,43577,-403.3851,,,,0.05,0.2,0.95,0.99
qlearning_v2,43578,-399.7819,,,,0.05,0.2,0.95,0.99
qlearning_v2,43579,-427.0608,,,,0.05,0.2,0.95,0.99
qlearning_v2,43580,-382.2546,,,,0.05,0.2,0.95,0.99
qlearning_v2,43581,-455.6266,,,,0.05,0.2,0.95,0.99
qlearning_v2,43582,-415.6831,,,,0.05,0.2,0.95,0.99
qlearning_v2,43583,-459.6265,,,,0.05,0.2,0.95,0.99
qlearning_v2,43584,-500.7711,,,,0.05,0.2,0.95,0.99
qlearning_v2,43585,-476.298,,,,0.05,0.2,0.95,0.99
qlearning_v2,43586,-414.3013,,,,0.05,0.2,0.95,0.99
qlearning_v2,43587,-400.6702,,,,0.05,0.2,0.95,0.99
qlearning_v2,43588,-491.7241,,,,0.05,0.2,0.95,0.99
qlearning_v2,43589,-434.5947,,,,0.05,0.2,0.95,0.99
qlearning_v2,43590,-453.9666,,,,0.05,0.2,0.95,0.99
qlearning_v2,43591,-482.0684,,,,0.05,0.2,0.95,0.99
qlearning_v2,43592,-423.6338,,,,0.05,0.2,0.95,0.99
qlearning_v2,43593,-411.1856,,,,0.05,0.2,0.95,0.99
qlearning_v2,43594,-492.6209,,,,0.05,0.2,0.95,0.99
qlearning_v2,43595,-445.8679,,,,0.05,0.2,0.95,0.99
qlearning_v2,43596,-413.9671,,,,0.05,0.2,0.95,0.99
qlearning_v2,43597,-384.8384,,,,0.05,0.2,0.95,0.99
qlearning_v2,43598,-370.1372,,,,0.05,0.2,0.95,0.99
qlearning_v2,43599,-415.3539,,,,0.05,0.2,0.95,0.99
qlearning_v2,43600,-451.7963,-433.1545,135.65,235.8545,0.05,0.2,0.95,0.99
qlearning_v2,43601,-480.7279,,,,0.05,0.2,0.95,0.99
qlearning_v2,43602,-390.0402,,,,0.05,0.2,0.95,0.99
qlearning_v2,43603,-459.5264,,,,0.05,0.2,0.95,0.99
qlearning_v2,43604,-444.5151,,,,0.05,0.2,0.95,0.99
qlearning_v2,43605,-435.3818,,,,0.05,0.2,0.95,0.99
qlearning_v2,43606,-462.5287,,,,0.05,0.2,0.95,0.99
qlearning_v2,43607,-463.9348,,,,0.05,0.2,0.95,0.99
qlearning_v2,43608,-401.2108,,,,0.05,0.2,0.95,0.99
qlearning_v2,43609,-488.2979,,,,0.05,0.2,0.95,0.99
qlearning_v2,43610,-449.9647,,,,0.05,0.2,0.95,0.99
qlearning_v2,43611,-494.3524,,,,0.05,0.2,0.95,0.99
qlearning_v2,43612,-461.642,,,,0.05,0.2,0.95,0.99
qlearning_v2,43613,-448.579,,,,0.05,0.2,0.95,0.99
qlearning_v2,43614,-452.1711,,,,0.05,0.2,0.95,0.99
qlearning_v2,43615,-523.4949,,,,0.05,0.2,0.95,0.99
qlearning_v2,43616,-470.3872,,,,0.05,0.2,0.95,0.99
qlearning_v2,43617,-502.3824,,,,0.05,0.2,0.95,0.99
qlearning_v2,43618,-471.5645,,,,0.05,0.2,0.95,0.99
qlearning_v2,43619,-451.0487,,,,0.05,0.2,0.95,0.99
qlearning_v2,43620,-398.0206,,,,0.05,0.2,0.95,0.99
qlearning_v2,43621,-408.8555,,,,0.05,0.2,0.95,0.99
qlearning_v2,43622,-382.6108,,,,0.05,0.2,0.95,0.99
qlearning_v2,43623,-483.3504,,,,0.05,0.2,0.95,0.99
qlearning_v2,43624,-494.0062,,,,0.05,0.2,0.95,0.99
qlearning_v2,43625,-349.2308,,,,0.05,0.2,0.95,0.99
qlearning_v2,43626,-393.7486,,,,0.05,0.2,0.95,0.99
qlearning_v2,43627,-402.9022,,,,0.05,0.2,0.95,0.99
qlearning_v2,43628,-451.7869,,,,0.05,0.2,0.95,0.99
qlearning_v2,43629,-424.7941,,,,0.05,0.2,0.95,0.99
qlearning_v2,43630,-442.6267,,,,0.05,0.2,0.95,0.99
qlearning_v2,43631,-431.2078,,,,0.05,0.2,0.95,0.99
qlearning_v2,43632,-428.6964,,,,0.05,0.2,0.95,0.99
qlearning_v2,43633,-426.1977,,,,0.05,0.2,0.95,0.99
qlearning_v2,43634,-468.3364,,,,0.05,0.2,0.95,0.99
qlearning_v2,43635,-601.168,,,,0.05,0.2,0.95,0.99
qlearning_v2,43636,-507.1619,,,,0.05,0.2,0.95,0.99
qlearning_v2,43637,-373.9156,,,,0.05,0.2,0.95,0.99
qlearning_v2,43638,-463.5556,,,,0.05,0.2,0.95,0.99
qlearning_v2,43639,-446.2234,,,,0.05,0.2,0.95,0.99
qlearning_v2,43640,-439.0276,,,,0.05,0.2,0.95,0.99
qlearning_v2,43641,-496.2309,,,,0.05,0.2,0.95,0.99
qlearning_v2,43642,-582.9079,,,,0.05,0.2,0.95,0.99
qlearning_v2,43643,-423.0665,,,,0.05,0.2,0.95,0.99
qlearning_v2,43644,-399.851,,,,0.05,0.2,0.95,0.99
qlearning_v2,43645,-432.9666,,,,0.05,0.2,0.95,0.99
qlearning_v2,43646,-466.8344,,,,0.05,0.2,0.95,0.99
qlearning_v2,43647,-425.5514,,,,0.05,0.2,0.95,0.99
qlearning_v2,43648,-528.1233,,,,0.05,0.2,0.95,0.99
qlearning_v2,43649,-471.6529,,,,0.05,0.2,0.95,0.99
qlearning_v2,43650,-422.2721,-455.639,150.5,221.964,0.05,0.2,0.95,0.99
qlearning_v2,43651,-448.7928,,,,0.05,0.2,0.95,0.99
qlearning_v2,43652,-425.784,,,,0.05,0.2,0.95,0.99
qlearning_v2,43653,-392.1063,,,,0.05,0.2,0.95,0.99
qlearning_v2,43654,-442.8405,,,,0.05,0.2,0.95,0.99
qlearning_v2,43655,-484.9341,,,,0.05,0.2,0.95,0.99
qlearning_v2,43656,-372.9442,,,,0.05,0.2,0.95,0.99
qlearning_v2,43657,-524.5515,,,,0.05,0.2,0.95,0.99
qlearning_v2,43658,-429.8571,,,,0.05,0.2,0.95,0.99
qlearning_v2,43659,-395.4175,,,,0.05,0.2,0.95,0.99
qlearning_v2,43660,-424.2645,,,,0.05,0.2,0.95,0.99
qlearning_v2,43661,-465.0692,,,,0.05,0.2,0.95,0.99
qlearning_v2,43662,-441.2909,,,,0.05,0.2,0.95,0.99
qlearning_v2,43663,-468.0342,,,,0.05,0.2,0.95,0.99
qlearning_v2,43664,-426.3388,,,,0.05,0.2,0.95,0.99
qlearning_v2,43665,-397.7648,,,,0.05,0.2,0.95,0.99
qlearning_v2,43666,-503.2473,,,,0.05,0.2,0.95,0.99
qlearning_v2,43667,-387.1704,,,,0.05,0.2,0.95,0.99
qlearning_v2,43668,-472.9728,,,,0.05,0.2,0.95,0.99
qlearning_v2,43669,-425.6573,,,,0.05,0.2,0.95,0.99
qlearning_v2,43670,-434.4576,,,,0.05,0.2,0.95,0.99
qlearning_v2,43671,-464.3861,,,,0.05,0.2,0.95,0.99
qlearning_v2,43672,-382.8949,,,,0.05,0.2,0.95,0.99
qlearning_v2,43673,-454.8961,,,,0.05,0.2,0.95,0.99
qlearning_v2,43674,-431.8041,,,,0.05,0.2,0.95,0.99
qlearning_v2,43675,-397.7562,,,,0.05,0.2,0.95,0.99
qlearning_v2,43676,-400.3998,,,,0.05,0.2,0.95,0.99
qlearning_v2,43677,-427.8395,,,,0.05,0.2,0.95,0.99
qlearning_v2,43678,-437.1309,,,,0.05,0.2,0.95,0.99
qlearning_v2,43679,-415.215,,,,0.05,0.2,0.95,0.99
qlearning_v2,43680,-437.1588,,,,0.05,0.2,0.95,0.99
qlearning_v2,43681,-382.8401,,,,0.05,0.2,0.95,0.99
qlearning_v2,43682,-346.8648,,,,0.05,0.2,0.95,0.99
qlearning_v2,43683,-388.0303,,,,0.05,0.2,0.95,0.99
qlearning_v2,43684,-427.2863,,,,0.05,0.2,0.95,0.99
qlearning_v2,43685,-493.8263,,,,0.05,0.2,0.95,0.99
qlearning_v2,43686,-554.3157,,,,0.05,0.2,0.95,0.99
qlearning_v2,43687,-404.9445,,,,0.05,0.2,0.95,0.99
qlearning_v2,43688,-464.9771,,,,0.05,0.2,0.95,0.99
qlearning_v2,43689,-401.3935,,,,0.05,0.2,0.95,0.99
qlearning_v2,43690,-428.2273,,,,0.05,0.2,0.95,0.99
qlearning_v2,43691,-486.3953,,,,0.05,0.2,0.95,0.99
qlearning_v2,43692,-392.5997,,,,0.05,0.2,0.95,0.99
qlearning_v2,43693,-456.2594,,,,0.05,0.2,0.95,0.99
qlearning_v2,43694,-454.7114,,,,0.05,0.2,0.95,0.99
qlearning_v2,43695,-393.9263,,,,0.05,0.2,0.95,0.99
qlearning_v2,43696,-394.9389,,,,0.05,0.2,0.95,0.99
qlearning_v2,43697,-406.1101,,,,0.05,0.2,0.95,0.99
qlearning_v2,43698,-455.2257,,,,0.05,0.2,0.95,0.99
qlearning_v2,43699,-418.3847,,,,0.05,0.2,0.95,0.99
qlearning_v2,43700,-416.2118,-416.1493,138.05,220.7993,0.05,0.2,0.95,0.99
qlearning_v2,43701,-438.1089,,,,0.05,0.2,0.95,0.99
qlearning_v2,43702,-428.7219,,,,0.05,0.2,0.95,0.99
qlearning_v2,43703,-414.5179,,,,0.05,0.2,0.95,0.99
qlearning_v2,43704,-397.3158,,,,0.05,0.2,0.95,0.99
qlearning_v2,43705,-421.1528,,,,0.05,0.2,0.95,0.99
qlearning_v2,43706,-433.596,,,,0.05,0.2,0.95,0.99
qlearning_v2,43707,-416.2687,,,,0.05,0.2,0.95,0.99
qlearning_v2,43708,-374.1665,,,,0.05,0.2,0.95,0.99
qlearning_v2,43709,-433.6298,,,,0.05,0.2,0.95,0.99
qlearning_v2,43710,-452.449,,,,0.05,0.2,0.95,0.99
qlearning_v2,43711,-402.0612,,,,0.05,0.2,0.95,0.99
qlearning_v2,43712,-396.9577,,,,0.05,0.2,0.95,0.99
qlearning_v2,43713,-390.735,,,,0.05,0.2,0.95,0.99
qlearning_v2,43714,-511.7938,,,,0.05,0.2,0.95,0.99
qlearning_v2,43715,-393.0773,,,,0.05,0.2,0.95,0.99
qlearning_v2,43716,-474.3264,,,,0.05,0.2,0.95,0.99
qlearning_v2,43717,-411.9919,,,,0.05,0.2,0.95,0.99
qlearning_v2,43718,-374.1123,,,,0.05,0.2,0.95,0.99
qlearning_v2,43719,-443.22,,,,0.05,0.2,0.95,0.99
qlearning_v2,43720,-408.9356,,,,0.05,0.2,0.95,0.99
qlearning_v2,43721,-456.6257,,,,0.05,0.2,0.95,0.99
qlearning_v2,43722,-437.3467,,,,0.05,0.2,0.95,0.99
qlearning_v2,43723,-387.8137,,,,0.05,0.2,0.95,0.99
qlearning_v2,43724,-435.4939,,,,0.05,0.2,0.95,0.99
qlearning_v2,43725,-409.0104,,,,0.05,0.2,0.95,0.99
qlearning_v2,43726,-493.8163,,,,0.05,0.2,0.95,0.99
qlearning_v2,43727,-379.0042,,,,0.05,0.2,0.95,0.99
qlearning_v2,43728,-502.0947,,,,0.05,0.2,0.95,0.99
qlearning_v2,43729,-403.0505,,,,0.05,0.2,0.95,0.99
qlearning_v2,43730,-428.1657,,,,0.05,0.2,0.95,0.99
qlearning_v2,43731,-463.4599,,,,0.05,0.2,0.95,0.99
qlearning_v2,43732,-471.7256,,,,0.05,0.2,0.95,0.99
qlearning_v2,43733,-469.1692,,,,0.05,0.2,0.95,0.99
qlearning_v2,43734,-450.8059,,,,0.05,0.2,0.95,0.99
qlearning_v2,43735,-474.6083,,,,0.05,0.2,0.95,0.99
qlearning_v2,43736,-457.9344,,,,0.05,0.2,0.95,0.99
qlearning_v2,43737,-470.3479,,,,0.05,0.2,0.95,0.99
qlearning_v2,43738,-446.0789,,,,0.05,0.2,0.95,0.99
qlearning_v2,43739,-457.7038,,,,0.05,0.2,0.95,0.99
qlearning_v2,43740,-428.205,,,,0.05,0.2,0.95,0.99
qlearning_v2,43741,-442.2212,,,,0.05,0.2,0.95,0.99
qlearning_v2,43742,-468.5409,,,,0.05,0.2,0.95,0.99
qlearning_v2,43743,-449.5249,,,,0.05,0.2,0.95,0.99
qlearning_v2,43744,-351.7862,,,,0.05,0.2,0.95,0.99
qlearning_v2,43745,-513.3944,,,,0.05,0.2,0.95,0.99
qlearning_v2,43746,-477.212,,,,0.05,0.2,0.95,0.99
qlearning_v2,43747,-481.2241,,,,0.05,0.2,0.95,0.99
qlearning_v2,43748,-439.0526,,,,0.05,0.2,0.95,0.99
qlearning_v2,43749,-486.4706,,,,0.05,0.2,0.95,0.99
qlearning_v2,43750,-404.2812,-435.8356,143.5,221.6106,0.05,0.2,0.95,0.99
qlearning_v2,43751,-423.0195,,,,0.05,0.2,0.95,0.99
qlearning_v2,43752,-479.3965,,,,0.05,0.2,0.95,0.99
qlearning_v2,43753,-395.423,,,,0.05,0.2,0.95,0.99
qlearning_v2,43754,-415.5015,,,,0.05,0.2,0.95,0.99
qlearning_v2,43755,-418.9553,,,,0.05,0.2,0.95,0.99
qlearning_v2,43756,-448.6104,,,,0.05,0.2,0.95,0.99
qlearning_v2,43757,-443.4612,,,,0.05,0.2,0.95,0.99
qlearning_v2,43758,-387.1344,,,,0.05,0.2,0.95,0.99
qlearning_v2,43759,-428.4785,,,,0.05,0.2,0.95,0.99
qlearning_v2,43760,-424.6407,,,,0.05,0.2,0.95,0.99
qlearning_v2,43761,-366.9272,,,,0.05,0.2,0.95,0.99
qlearning_v2,43762,-415.7192,,,,0.05,0.2,0.95,0.99
qlearning_v2,43763,-419.2793,,,,0.05,0.2,0.95,0.99
qlearning_v2,43764,-441.2861,,,,0.05,0.2,0.95,0.99
qlearning_v2,43765,-438.6157,,,,0.05,0.2,0.95,0.99
qlearning_v2,43766,-399.1494,,,,0.05,0.2,0.95,0.99
qlearning_v2,43767,-439.3789,,,,0.05,0.2,0.95,0.99
qlearning_v2,43768,-418.4726,,,,0.05,0.2,0.95,0.99
qlearning_v2,43769,-443.022,,,,0.05,0.2,0.95,0.99
qlearning_v2,43770,-543.1022,,,,0.05,0.2,0.95,0.99
qlearning_v2,43771,-581.9742,,,,0.05,0.2,0.95,0.99
qlearning_v2,43772,-491.6862,,,,0.05,0.2,0.95,0.99
qlearning_v2,43773,-517.1313,,,,0.05,0.2,0.95,0.99
qlearning_v2,43774,-463.2668,,,,0.05,0.2,0.95,0.99
qlearning_v2,43775,-404.0644,,,,0.05,0.2,0.95,0.99
